Skill1,Skill2,P1Wins,
21.32834227900432,21.799582815578397,false,
21.32190469083951,18.85154149762888,false,
18.415581591914,20.3945176298449,false,
22.66755320891702,22.631274018286014,false,
20.62470620912824,18.823378814121305,false,
19.65905047477724,21.30651440636471,false,
19.715932753480722,20.011971100363606,false,
20.31054994921447,20.254586921930727,false,
21.43579874872273,20.493398233696514,false,
18.511677500414784,19.84498087166385,false,
22.465815833565046,20.17615679634266,false,
22.734169794132974,19.458053885713156,false,
19.130838343750327,16.92185850977519,false,
21.738794970054048,20.438548372470148,false,
21.16138694682161,22.739876977563338,false,
20.315983045564874,17.68452987864972,false,
19.737226817286302,18.790450820632,false,
20.687675998374868,15.580575139375407,true,
18.675868565501865,17.590594227965905,false,
20.03307717088349,18.654974055136428,false,
14.926955704911304,19.901183598310187,false,
17.309509366847163,21.282698523771785,false,
19.892791859597033,19.867306097385054,false,
22.346739319871197,24.961082433171413,false,
22.663242806642113,21.253433728908934,false,
20.188312537576778,19.503137363396743,false,
18.251949554729535,21.87753871516784,false,
17.70495803561678,17.106950077038302,false,
16.69893859227498,18.761057655829177,false,
16.01948441070476,20.55605367233643,false,
22.049026721593723,23.984619687161235,false,
14.76940064481282,22.299740060560264,false,
19.763460329216677,19.58770503152207,false,
19.615994703461574,19.046868864920302,false,
22.723085162209625,19.07105950625316,false,
19.4936334815021,15.173774249387538,false,
17.225139134290515,17.050554388107248,false,
18.13382294160485,18.841345695784554,false,
23.216587922130326,19.649101208274832,false,
20.537815518749603,21.83027629833482,false,
20.605704448974482,21.849079120969826,false,
17.775640531226973,22.070212011352616,false,
20.999643812834922,18.580129242982157,false,
18.915753616129958,19.84739871700515,false,
17.16490058081247,19.888028571511587,false,
17.954040428893517,19.9265575338691,false,
17.29850808161459,17.429846933392362,false,
22.619445069527746,23.439409610546978,false,
17.10804252189816,23.303756458478773,false,
17.958827495809437,15.080096756761602,false,
18.189576182716507,20.675462322266544,false,
20.27828628983324,21.812798035829317,false,
21.29755727405032,19.263307273389454,false,
18.834939772259734,21.91818516016959,false,
19.506755398877193,23.57867648550764,false,
20.369038901311484,18.331691929061186,false,
20.95905296726989,18.002917953553478,false,
20.222261209159534,18.570357836406505,false,
14.265114182342394,17.255934204540708,false,
20.151198249404683,19.509550726068994,false,
21.267294244441572,20.873171137577273,false,
20.64357959067567,16.311656537367483,false,
17.785285528702783,22.892462988551948,false,
19.71889577541432,21.34970213030961,false,
18.838520028107894,21.2115498736264,false,
20.78280448476293,23.24420150686721,false,
23.45978170730496,19.954489679452713,false,
16.842311283322534,21.97057317217097,false,
23.268346473738205,19.948044512352887,false,
20.177327652082766,20.45398219692248,false,
21.091393016160243,20.895770692871054,false,
18.852678572889328,21.955365084416275,false,
18.531503593170633,17.07581147499975,false,
20.37668061601854,18.107667260676042,false,
17.557915409430837,20.207580148715365,false,
16.96209882276377,21.581480401611525,false,
16.595953568760137,19.843206138707977,false,
23.97641074352502,19.075293817351042,false,
18.316097079609296,17.217448358256114,false,
23.007434251735415,20.829431267321425,false,
18.542661051296555,20.33222387671537,false,
20.296664308329316,24.7091020780449,false,
17.45311854120876,19.672594856748564,false,
18.188753170685256,20.985729211023767,false,
19.785300474920263,21.87031819810448,false,
22.784786874638442,21.119764749287402,false,
20.87202764016941,18.766243821900552,false,
17.070008490279072,16.06012534062291,false,
18.86942118599613,18.52922796319173,false,
18.982235176251407,21.8866312500174,false,
19.386678133290534,23.278735783699716,false,
20.59885921007283,18.873366159707025,false,
20.365497789097553,17.638097254076357,false,
18.459039021920233,17.7857590508002,false,
21.306409636490322,19.627742993757998,false,
20.437316974374593,15.981507477869044,false,
22.070665929512522,20.616865223142266,false,
19.30501352065944,19.63213109956035,false,
19.593192102736648,19.097443438358315,false,
20.79557459276537,18.98688858204511,false,
21.202044349371537,23.052908255453687,false,
21.125394441464564,19.737790487040165,false,
16.34368289884687,21.416094904007995,false,
20.970968678875387,19.693802031249668,false,
20.220185048422227,16.165025329852828,false,
23.80968501709385,18.348120683538152,false,
19.147291154504035,20.395237605763707,false,
16.827367894676645,16.82791166453572,false,
18.85146100830999,22.634468081411768,false,
25.32661993404922,22.02886530247937,false,
21.71686512779664,19.606737615467484,false,
15.321990069130685,19.85250036446634,false,
19.607235286055722,22.409212200324184,false,
18.58372059221966,20.632153952675512,false,
21.426480588153048,19.773667644656317,false,
22.146218226088077,18.247838220557792,false,
18.655565567948987,17.654093083326316,false,
18.134126320070983,18.184257792000363,false,
21.115160311293607,18.153375511646345,false,
21.485230099626367,16.447630740961845,true,
21.63403267513803,16.948731252382984,false,
20.762444061400757,17.46157572917174,false,
21.98055768580261,19.063083975078385,false,
18.421544484902128,19.638466526992303,false,
20.38828056615626,23.536649486606677,false,
17.511145152839973,20.825144269813883,false,
19.21621350175076,18.473198945431434,false,
19.61099724112701,19.198895554148297,false,
18.84945767752594,18.30943378659392,false,
21.810834488584476,18.507198195337892,false,
20.71343973886081,22.087561836258264,false,
20.285197130688267,21.67126332079763,false,
21.115502451891565,19.74773859402423,false,
19.99283296742504,19.001470731456152,false,
19.940455617435706,19.923199302976336,false,
17.071982684056234,23.439632183351854,false,
16.847261743635478,20.633235388451364,false,
21.942220148090133,22.18998793785687,false,
20.76224227671151,18.977740074154013,false,
18.437750781822746,19.5555666071355,false,
19.975286444540885,18.857593594721365,false,
22.1522628383937,18.81094135745691,false,
21.76118117087672,17.007263286633112,false,
21.023900429982348,16.247720408642646,false,
21.077959102435397,19.336754814996063,false,
19.313979071852053,19.74585431909816,false,
23.317532255588013,22.643591240456193,false,
20.99679952151755,18.994948218201962,false,
18.469100395992243,20.07166671054612,false,
19.186875300563347,19.265301033001844,false,
21.808631155407866,18.07499003230039,false,
20.636061275321673,22.026186615698965,false,
16.43260356109144,19.224958995875486,false,
15.412773040865655,21.753654071169393,false,
19.750939521071835,20.99215302265034,false,
19.296411140925503,19.132859580589397,false,
22.11564421149114,16.85608672092663,true,
18.902419534119357,21.19352586784832,false,
18.078122296375977,21.555468633035982,false,
21.44515480694115,20.41605458949329,false,
21.12356936997344,22.99274704004439,false,
19.75682712152175,20.004175324924045,false,
21.237819856965203,22.140072909230536,false,
20.507085736876316,24.509632761698896,false,
22.138834630324776,15.340620994345006,true,
21.03427153322683,18.634838619118295,false,
19.71079467110985,21.02244661943096,false,
21.83858958576889,20.823290755982494,false,
19.620829639476934,21.536149144429782,false,
14.770433212308397,18.02481561594445,false,
21.13413338204765,20.935449703994667,false,
21.16256504108737,21.373866206100843,false,
18.93722723956533,18.00572923237122,false,
18.9481360838284,13.888691420690654,true,
22.599448858480663,19.756713529895983,false,
19.76308742366188,15.63112857617722,false,
18.28776936346682,18.987832950941847,false,
19.763328093682407,20.32988614141125,false,
19.895126810902685,24.658964957356456,false,
19.723320334907495,21.583183197491604,false,
18.722335631905477,18.7616977109017,false,
19.112970110444078,19.753002651475345,false,
20.652715152289765,17.184911700131885,false,
25.465442563895007,18.461549331711282,true,
19.253575976094083,20.060347315229727,false,
20.100144368510215,18.878018955044773,false,
19.725417521625346,19.17614804822081,false,
20.752394883898518,18.46304606260083,false,
24.35441771367551,17.362850549093245,true,
19.703561412455922,17.003067180357235,false,
20.5354597806202,21.955183844089625,false,
20.142524542498748,17.696353665559997,false,
20.824437696819558,20.755545472403853,false,
22.684231304372886,18.869050717148635,false,
19.702807501231078,20.711439745125503,false,
19.460030933960233,20.684803070974446,false,
18.051104907892167,22.748299763953337,false,
21.007706230711857,22.142418844557803,false,
16.10746022680435,18.555540658583766,false,
19.555439771163314,21.026938923446718,false,
17.447923340666595,21.588239167209192,false,
21.513452874036165,20.212177595880068,false,
21.57026478847397,18.408779253877455,false,
19.37267337410139,21.00882605872375,false,
21.162651971319136,20.442237709539434,false,
19.683032819238633,21.15133944138392,false,
24.2675427101563,17.134627688132703,true,
24.166038174955432,18.13022025338943,true,
22.40862399411823,19.38498812085745,false,
21.3831286553276,19.203329690868973,false,
24.805049583767357,20.133850109807728,false,
17.631264527739763,22.2304626665013,false,
22.98766290234329,18.661884883219226,false,
21.44264757159864,16.390035812140614,true,
18.853784515458532,17.587804902141468,false,
20.104370102007532,19.604783584014367,false,
18.73499011778905,15.46407602425737,false,
20.126305630960903,21.890514281462224,false,
21.24016198335494,23.856937556033742,false,
21.575106158270533,20.058166643075985,false,
20.14770501667849,19.004682194146834,false,
22.382384122856806,21.60189421938156,false,
23.154387615997084,18.504744123897485,false,
17.03932693368595,23.593876075632185,false,
21.218538483785576,24.331485260955297,false,
16.526236622977848,17.075738775645227,false,
20.027907676718655,22.740207077311872,false,
23.879148670630805,19.71588557121278,false,
23.381456855547206,14.87546016294371,true,
21.42057238143734,20.475263376796207,false,
20.570135080142528,22.123411137137595,false,
16.78890617876079,17.79605289336892,false,
19.264567717425294,20.666578195030596,false,
18.807231053693066,21.099325479559017,false,
17.02094450594408,20.028603961625628,false,
17.699895901108636,18.791576597661305,false,
18.50109762022508,22.877479413308397,false,
21.433707828289492,20.533640530290075,false,
16.350777638780816,17.532689286760338,false,
16.654680371375548,20.138421508922836,false,
21.584741464153232,23.97930866325475,false,
16.943580451170313,18.830822558210453,false,
20.375040780051243,20.388588084737428,false,
16.049910137067815,20.231354195988324,false,
15.24869832071127,22.892571417793484,false,
20.795805470578596,19.94874625935241,false,
20.70717676648629,23.545832893657824,false,
21.98763918549655,21.785055071364514,false,
17.483893415479308,18.432359314018434,false,
20.32098027855698,20.999692507964124,false,
19.620564740626754,19.69138711726452,false,
18.951108313741095,17.116694275666312,false,
15.690737255644633,19.344228001202048,false,
23.57261779184288,18.45207616129258,false,
18.899486222650715,18.104666854003813,false,
16.75372618479347,20.942326389718332,false,
19.138607691582877,17.90954504672458,false,
19.50719936448372,19.758369514281252,false,
20.277268336826303,18.76074970918567,false,
20.23904464599533,21.32649015542304,false,
19.326429082742308,20.255971635813324,false,
22.21763987720228,16.653360026749933,true,
17.66725144939139,19.11219000490545,false,
22.708454014350888,20.56931634734693,false,
19.248398690111642,24.07537248085123,false,
20.5309213751214,22.85756760640986,false,
20.618674176613208,19.0668231774853,false,
20.050931737298065,23.39034049588742,false,
22.197767314872298,19.216398114455224,false,
18.32212391868165,17.455149902122994,false,
17.745801800991632,17.60221614079345,false,
19.315395354707594,19.886607214501897,false,
18.24230898619987,21.341307576328177,false,
23.573632060015616,18.82990594430915,false,
21.996817079519065,18.89975642804871,false,
19.582178344119914,20.614233935082513,false,
21.69645303142725,20.094752677638965,false,
19.689890765427013,18.099587608006434,false,
17.66918031946336,21.27605001382572,false,
19.601775616212652,23.199131563628264,false,
20.631290953863793,15.826085311363496,true,
21.31964595745133,21.394907744870448,false,
20.54893359699682,23.046488067816146,false,
