lazyP1,lazyP2,lazyP3,lazyP4,pulling_powerP1,pulling_powerP2,pulling_powerP3,pulling_powerP4,team1win,
false,false,true,false,11.004496364080666,10.336061956582215,5.403146381361117,11.501478414317033,true,
false,false,true,false,9.479970845887923,10.471341961897224,4.156584989677634,10.777340501327334,true,
false,false,false,false,8.373580794238942,9.145515617661788,8.940115962924502,12.034685205875055,false,
false,false,false,true,7.419610122324331,8.255347863374018,7.634501805363186,5.0978787876214104,true,
false,false,true,false,7.8387850108713995,9.173266702500273,5.265193878795726,10.27477326980613,true,
false,false,false,false,6.64032236311191,12.045356864588157,10.562719444751476,9.963758132426912,false,
false,false,false,false,11.405473146616718,11.262224545753284,8.220843971897295,8.891510640478502,true,
false,false,false,false,9.7316987550759,9.781777737856212,9.258321575916135,7.961194970089659,true,
true,false,true,false,7.52622226719981,8.90545255688967,4.221819245247098,8.659797079858464,true,
false,false,false,false,9.390903657456318,8.521825126773942,9.651537328853399,9.829141445006876,false,
false,false,false,false,10.169030090189636,10.93797018407683,9.523713436797044,10.180999279475015,true,
false,false,false,false,8.35049768106156,9.372223532063447,11.91516620007944,10.402567449849371,false,
false,false,true,false,10.375418104625231,12.020605432191424,5.437468705628202,9.340144340753742,true,
false,true,false,false,11.554056171816352,4.445909792980724,8.813562444909085,8.200519238687919,false,
false,false,false,false,9.515911412881929,9.919819192436659,8.757124764911271,10.948447682878548,false,
false,false,false,false,11.411962897717048,9.222010309316335,9.7045554738006,10.434328980731742,true,
false,true,false,false,9.780719657324871,3.656205510570402,8.351861598169481,10.902303617909354,false,
false,false,true,true,10.446390114378813,7.04859661957099,5.933130605279247,5.986348725527528,true,
false,false,true,false,6.115376010281288,8.907262284453799,4.251929544295678,11.677724652851662,false,
false,false,true,false,9.192773724550404,10.48258518835993,4.762288587778871,9.671495241816544,true,
false,false,false,false,10.663073586552365,10.898977243279568,9.962564885808328,11.877111515341099,false,
false,false,false,true,12.183378780664443,11.567323686484709,9.061903580249759,5.72535488616219,true,
false,false,false,false,7.899848476399129,11.747403853897449,8.526464116715843,9.24937325143903,true,
false,false,false,false,10.683934803200206,10.625917848644791,8.676889798937134,7.717032395974668,true,
false,true,false,false,9.268939734726626,4.445981791546659,13.111652580119944,10.157173044797293,false,
false,false,false,false,10.7440855991225,11.86495100972199,10.167006130199683,8.717116713895326,true,
false,false,false,false,12.536420340016125,7.868530201413705,10.686293843854841,11.017233607030608,false,
false,false,false,false,10.64505016497054,11.59255580203989,9.778203418910028,12.341617565576843,true,
false,false,false,false,9.60091743713893,8.994979322966993,8.10003720026982,11.226487739959383,false,
false,true,false,false,10.916300172822012,6.186157746395753,11.791788716218463,8.56788700437307,false,
false,false,false,false,8.894391459271578,10.457020617340985,10.87100461334332,8.111330116520653,true,
false,true,false,false,9.476999234137514,6.003654555781973,10.991881967717404,12.191806747131947,false,
false,false,false,false,8.31180915970459,9.651262100357151,12.914916079926135,8.007030543222367,false,
false,false,false,false,9.859807060782098,11.402801663677417,10.828123337597408,9.033334810588627,true,
false,false,false,false,11.503897746865352,8.58352589276105,6.376974633285526,11.898656516174796,true,
false,false,true,false,8.070059264087295,12.576765343859892,4.944016205733132,7.875336020509703,true,
false,false,false,true,9.685589238139864,11.172731144592442,8.224920867208382,4.561828944195857,true,
true,false,false,true,4.636546308226308,11.716708977753067,10.953547861397553,6.952029501985953,false,
true,false,false,false,4.91860313453457,7.155251239763711,10.369087316359012,10.597903799477283,false,
false,false,false,false,11.340144643553543,10.287720824087563,9.216588736481123,8.266769514920771,true,
false,false,false,false,10.339715814104405,9.758998570108064,8.429542143974981,9.84069241905068,true,
false,false,false,false,11.534225284603231,9.985071458795248,11.993484256879801,7.464377542252212,true,
false,false,false,false,10.733688088504914,8.793973255331041,8.351820748342762,9.372306998305069,true,
false,false,false,true,9.058727124134151,10.384728895035986,8.657246365154549,4.891846172663091,true,
false,false,false,false,10.373563346447767,12.051620593780182,8.308060734047402,12.60027028724329,true,
false,false,false,false,9.250534143257259,9.111867697025385,10.158898427183262,8.790173417057389,false,
false,false,false,true,10.123147125194595,11.777243884236013,10.81111794414977,4.505089797986668,true,
false,false,false,false,7.71220609702252,10.99321958217995,10.358190062155746,9.786379870792656,false,
false,false,false,false,9.786399573951792,8.986393260415007,10.963320667006117,9.986494714944465,false,
false,false,false,false,10.372829125679102,9.434278997807015,10.417086182240704,13.000229456798673,false,
false,false,false,false,10.02315084029991,8.554276216852,10.05711951745623,7.818341239822699,true,
false,false,false,false,10.637916471431001,8.549331011977063,10.376201255239575,9.631942317647482,false,
true,true,false,false,5.669186838187813,5.566284125468244,9.983915935197448,12.148311300693328,false,
false,false,false,false,10.565477691997478,8.685471463451938,8.416241983148279,8.788168507963764,true,
true,false,false,false,7.441159762805924,9.791351512767017,9.836106484298087,11.810013220562068,false,
true,false,false,false,5.455193678951904,9.411561687514284,10.344385849244299,12.317787869623121,false,
false,false,false,false,8.623046659254625,11.153928902912556,9.915986782949696,7.845761186312588,true,
false,false,true,false,11.544196570774114,9.48683311104562,5.062027551227357,11.999585400132979,true,
false,false,false,false,9.518098803438484,9.939829454054426,8.673221249356653,10.819062501200003,false,
false,false,false,false,12.388626090057125,9.102103611495515,7.708585665748627,9.85144226254461,true,
false,false,false,false,10.895491347118437,10.992852438750461,11.174382981277237,8.061283155937522,true,
false,false,false,false,9.592498461994415,12.672088628498628,9.411363822543413,10.179240975159932,true,
false,false,false,false,8.94531185160201,11.931800867800073,10.633557412360897,9.888456425277091,true,
false,false,false,false,8.234510205154487,9.419390773746255,9.040169571106743,8.94294266122004,false,
false,false,false,false,9.578918568153778,9.31139112612627,10.772543630099477,8.882390074300254,false,
false,false,false,false,10.27456108877188,8.548452007170196,9.519461295868679,11.516482938471825,false,
false,false,false,false,9.589776304594597,10.395278622420399,9.765508535539002,11.341694004903191,false,
false,false,false,false,9.904093732916746,8.310052110991208,8.316810304672012,10.097452893211196,false,
false,false,false,true,10.08525993708179,9.842319733816597,12.690808599466873,5.40644737685976,true,
false,false,true,false,10.078403871695848,11.485702945809138,3.0350751364426545,10.052194034790094,true,
false,false,false,false,10.358811754944734,8.661449711242076,10.118003542165713,9.403974482698146,false,
false,false,false,false,9.040260842237172,11.127186565072696,12.165657648409587,9.805743499631694,false,
false,false,false,false,9.290606221096272,11.633635366090214,9.91449816677622,9.60561957413963,true,
false,false,false,false,10.899824025298882,12.576609054760139,10.926703317299555,11.178147431471386,true,
false,false,false,false,7.091774079995822,8.611450999045234,10.808152702773798,9.675585805363173,false,
true,false,false,false,4.623880233175652,9.320685953485857,7.718140044859914,10.850876451291708,false,
false,false,false,false,9.194334855674972,11.051263210074083,9.5280657904461,7.480724054230899,true,
false,false,false,true,9.927968632409176,8.20686736629588,8.824248228199368,6.279127318776911,true,
false,false,true,false,10.322746581654,11.922745835129627,4.557998529115041,10.24026443111612,true,
true,false,false,false,3.2563426538917377,12.286716099057983,9.51705507326986,10.534400020328208,false,
false,false,false,false,10.881146504622881,10.30398511727964,6.771743093305226,10.447211424820878,true,
false,false,false,false,9.903586948682966,8.937164154615985,11.030764012622058,9.315248664137892,false,
false,false,false,false,7.108535001157004,10.904467845896468,10.854199429468501,7.492882684470018,false,
false,false,false,false,11.01727580065519,9.867968245340954,11.483957023338498,8.339170777511638,true,
false,false,false,false,8.789884199395548,9.208111292093442,10.321603155022016,11.057079677610622,false,
false,false,false,false,9.521298416418633,10.07795585024281,11.886817215969089,11.618882045953772,false,
false,false,false,false,9.298115059133789,11.69411445060711,9.274750608912463,11.417605874320257,true,
false,false,false,false,6.902304853579565,11.763894740350505,12.160320769557103,8.43953332438714,false,
false,false,true,false,9.236841042836186,10.798429728871625,5.805570984266914,10.761953742003564,true,
false,true,false,false,12.06768343510573,4.214853765227924,10.107376357742734,8.486170485880837,false,
false,false,false,false,11.44227394069808,12.584397178915822,9.744120502577179,10.12325916528707,true,
false,false,false,false,9.503339538279182,11.177229861130538,10.134283037067519,8.527073797216715,true,
false,false,false,false,10.343593344520208,9.133980900958115,8.986108345378874,11.277729907826139,false,
false,false,true,false,11.965349534809915,10.67125908735634,3.554935367206259,12.406872265514298,true,
true,false,false,false,6.224584859697255,10.45060636940809,8.675805476283632,10.647933929769485,false,
false,false,false,false,10.2855273455252,12.02496629472776,11.918813029031233,9.270813159876594,true,
true,false,false,false,6.329372292501203,12.084663037812781,11.35126585169938,9.35260846926186,false,
false,false,true,false,13.856755116895592,7.819639192905489,5.247400356704978,10.00232039093174,true,
false,false,false,true,9.968201997132523,9.580503606932883,10.323969655124687,5.070389343935682,true,
false,false,false,false,11.547698825582575,8.812933756313011,10.353573336787216,7.244762110717192,true,
false,false,false,false,11.23049302888661,10.233812942167999,7.970235065166849,8.942121590289407,true,
false,false,false,false,12.181340890210087,10.957529856135801,11.394649907706658,13.004918249070519,false,
false,false,false,false,10.72020665891211,8.859208448407907,10.36720105613823,10.436941937991802,false,
true,false,false,false,3.8826540842030446,12.072409825367256,10.85293002762305,9.918996359790029,false,
true,false,false,false,4.8165376759988066,10.241382017913962,8.970943870538003,11.824268214850777,false,
true,false,false,true,3.248003231143647,10.250896156351407,7.536953669361329,2.0972966213035247,true,
true,false,false,true,4.727994428940185,11.230270644050808,10.087886038048936,4.1713518687063145,true,
false,false,false,false,7.011058391206575,9.889865436066419,11.735409786203315,15.451077361465334,false,
false,false,false,false,8.287688591698979,8.783646665327387,10.372315849890354,9.200617021265092,false,
false,false,false,false,10.526170728608149,9.19148326561275,9.165267666252651,10.273073587633439,true,
false,false,false,false,9.243457359044736,6.931428197154217,9.032752341457044,10.11312723195592,false,
false,false,false,true,11.694716825461905,11.487166767986254,8.705478551495991,4.6489063948820055,true,
false,false,false,false,10.294477911578834,12.486690679962525,8.049575570882652,10.499203786239875,true,
false,false,false,true,8.319794620263972,8.981968742165652,9.763615397948335,5.195224427484438,true,
