p,a,b,
0.0451703245168236,0.556110129541598,-0.028412155514539128,
0.5990169384206813,-0.8159197490167687,-0.34440335481474893,
0.026834326999224285,0.5594156146030975,0.7507493885319461,
0.824659839298428,-0.4294024484368544,-0.4709070175292813,
0.45092845629745393,-0.60994268756948,0.5896353033395816,
0.18348794500418852,-0.7043102049221073,-0.45960739987252563,
0.023116726175200126,-0.9273187052679954,0.5314258139616672,
0.09377944841899875,0.4887150317309723,-0.8790220680961609,
0.4478085030321412,-0.8926337419687482,0.8494116052564409,
0.13529628378682396,-0.4028024769555898,0.5925393258152665,
0.1798261765990789,0.6615335647627296,0.46029207613855605,
0.7938226721968072,-0.6356313972743071,-0.12699148598900356,
0.16122060460129373,-0.12859446429592603,0.593636234445855,
0.02135826039349791,-0.8438557190032197,-0.3431375758934545,
0.03736395703823207,0.9479049649584743,-0.3208001653249424,
0.08707159232082555,-0.4811839979849759,-0.6572792566512713,
0.7531127463129403,-0.37424107716896393,-0.7739594311923834,
0.5030655313235363,0.9172850465168836,0.7736157723605046,
0.026672374577822903,-0.9517708947231367,0.03833085412865178,
0.5963834242660608,-0.33540038315837606,-0.10281328368824871,
0.009469646811579607,0.5417161135162056,0.1109454116547457,
0.24177942998684301,0.024973898399347494,0.819978886645534,
0.855235923524606,0.6638104380366965,0.8126727390366162,
0.03457599874478605,-0.6506418346891265,0.35336626386684156,
0.8915694565652427,0.22305244962074466,-0.9137478545930806,
0.6136793900633511,0.6255029488558552,0.2579674802722767,
0.7014899971471223,-0.2534522364023184,-0.7138182705104428,
0.05651792763313545,-0.5297040551332293,0.2689033607260123,
0.29669850407239295,0.37052776676882093,0.9792278747248944,
0.9230421796480949,-0.4120877193499588,0.8780285905235501,
0.47289379390673514,-0.5000973304754532,-0.8298761896858216,
0.0019145408850608143,0.2677184646883386,0.5316136653627521,
0.4501946950816151,-0.12588750842851004,0.04945921166297529,
0.011926688490803401,0.07013407415930906,-0.7991308101347849,
0.6516600480981982,-0.9540282377338374,0.5028347984230082,
0.06521710217881002,-0.04617261260673389,-0.5714953587643006,
0.15227076577018048,0.2729931760530411,0.20502658012691288,
0.0031080616751484593,0.6401780409788891,0.8797649481811107,
0.38561592190057226,0.18208338584314787,-0.15114268522849295,
0.737064574117676,0.8401004243429004,-0.5102042264703464,
0.8963137734064647,-0.5339837196924684,-0.2249386183138573,
0.0832669019050911,-0.924808259775658,0.8031575408634404,
0.6515454875439058,0.04993910333255491,0.1548566856454039,
0.9410795620172159,-0.4372917261605951,-0.08964156963895209,
0.12610163416617892,0.9710736801032736,-0.917112828053356,
0.1994220663583719,0.7499245346222854,-0.9310171342553006,
0.3641031723533848,0.7244579029200384,-0.5828543843724536,
0.4528802820097258,0.30613710214940437,0.4406822977923528,
0.16157456650698354,-0.8461835742628487,-0.7091252183143115,
0.322146237756376,-0.5045117039580289,0.5791190312336965,
0.5077452726503261,0.9060447853226943,0.16871554509408315,
0.7395040816119197,0.08623476316073408,0.4362596774653609,
0.19554187825819586,0.09745585288797498,-0.9212681312499369,
0.11934750674816405,-0.94655123372383,-0.15600939537566916,
0.12872302005011577,-0.40411906201137104,-0.20094820849955952,
0.6799777339173908,-0.24184327200251077,0.5916655090961864,
0.2976057462263532,0.41072949785784374,0.1459522133726423,
0.15027622652101616,-0.4101584822846942,-0.45910452352633824,
0.5603819295269727,-0.2361095439855343,0.9431229105448264,
0.44059017822453683,0.49654338769459594,-0.2791994144181289,
2.511209193474911E-4,0.10949740523766915,-0.43557119131349076,
0.09370633489208592,-0.684243587478983,-0.7537494305372421,
0.2578241580898785,-0.3155711714771594,0.3818175656209275,
0.7295233867424681,-0.9350250042308557,0.8054435082624021,
0.29521140479338925,0.8313137696830313,0.17765706377623802,
0.19586272275152397,-0.40930225168976886,0.06356911573224355,
0.0884192202304104,0.4437692283338228,-0.6853668411015348,
0.7587886004050297,0.8095322172026631,0.041064075456153315,
0.1091426401790773,0.5330237420415382,0.3915876230890134,
0.9499370173237957,0.1217783717085843,0.8277471903156681,
0.22968473339733336,-0.4760319870588601,-0.9531142728194972,
0.7720407202846933,-0.34032244516528176,0.9977439654669353,
0.3915513491379975,0.7233460954790443,0.49067062927196825,
0.25265882973137377,0.3648366507971339,0.42940773132389043,
0.9065575428106947,0.5503511215662908,0.3824748039932513,
0.2757164967348499,0.9648765123562075,0.8668316925684747,
0.8614569637770833,0.9106198946645263,-0.6618172529224042,
0.7212875037900844,-0.793943695017232,0.6025710133197208,
0.9870502370231657,0.2641643150346411,0.6485084880012306,
0.3440309323865149,-0.35666699082204323,-0.31417482853768663,
0.07930287940436247,0.376734788725851,0.9052391560660946,
0.025216430385587053,0.5349114783520239,-0.5841078426466442,
0.11423420896263099,0.927364820897371,-0.6362873496810815,
0.021943987835306183,0.0532576730333616,-0.07478525054158247,
0.007538516175288068,-0.9920802490437755,-0.22016557895847222,
0.28094209422169464,0.17331058010053058,0.5454269904106048,
3.666464298795131E-6,0.30956641661492124,0.7305507180396822,
0.011207637949260194,0.23715552114799587,-0.912511419816423,
0.6146772326629535,-0.7426538834654861,0.5085883781104723,
0.033893687110007786,-0.1370460721787483,-0.7734567898210811,
0.026879420028448692,0.29807066880037647,0.4920173957438072,
0.4428220511882586,-0.8658580252464432,0.8943560443021283,
0.393649624157994,0.18501114464861423,0.9539385796445683,
0.492621278853888,0.3088222156730014,0.6134263723682469,
0.006548337833327182,0.824044338685717,-0.19205945521948053,
0.2062525232616968,0.5889367063372286,0.972088511897804,
0.02328986049930434,-0.5281859800706648,-0.7779168654782049,
0.012962883425129832,-0.47883497505332606,-0.2078265477735215,
0.13278379570439236,0.04469138683330276,0.3078117781739915,
0.02135465554362639,-0.6528972974309655,-0.6417405314266522,
0.14548417039228365,-0.39174809882120276,0.9783119335756418,
0.39943807189616987,0.023796472180616535,-0.7452556945851483,
0.4960552525935489,-0.6884189085619337,-0.5640324667427221,
0.9813562452960611,-0.32980105544045313,-0.4551089129155219,
0.16192736940071895,0.7764065546250105,-0.3718268175366026,
0.3482660278230483,0.5301585428358637,-0.5642134831217382,
0.3355393514718605,0.1766279245872211,0.22898089522233356,
0.06694121196690823,-0.7102000997780957,0.6233589400402353,
0.05598784380522381,-0.3196759605841004,0.18086744443529912,
0.5297457196538995,0.1590423603995783,0.4405574451647394,
0.3574545240758381,0.5360657604058874,-0.7698217222085755,
0.03108240541226597,0.9139074053072223,0.8112061285395984,
0.10873205469515416,0.7736737013944359,0.20175764192554158,
0.9908116229186623,-0.3938811223081511,-0.28803498548605844,
0.05201542835100358,0.43227883488135843,0.04356711713836736,
0.05613521355532021,-0.8465268234573804,0.007448816458265561,
0.2993440945438487,-0.47013017102439103,0.3248885796880081,
0.8737726342606911,0.23981266294743686,0.6389015409175594,
0.11072042375196721,0.512777774395841,-0.03561758014224092,
0.035237212711458625,0.16209285752424352,0.48400972431990597,
0.37559802791322683,-0.40632965902328944,-0.4404185487821588,
0.06312829434980896,0.7583943984888522,0.4517453601803667,
0.45553417030560295,-0.027332643205499663,0.0746094630167673,
0.00214449365415746,-0.07049426059492903,-0.8281721860537097,
0.5551686846808194,0.6810652596870432,-0.42170481755705147,
0.13313815915590005,0.6463134115934066,-0.7243454073401265,
0.004496988888413593,0.24992220743093574,-0.21307922397525347,
0.10913795623781548,0.08498091777092132,0.17224728651732413,
0.007981650420536321,-0.8106637326454784,0.8749297305820063,
0.19823602100503285,0.8583103896253463,0.3034209452843899,
0.6695843083990379,0.3480191356901081,-0.28449107610282587,
0.7861998784952247,0.6838733048469774,0.8022091539564153,
0.013711560302170288,-0.19218618730861814,-0.15312607534786093,
3.073369758602487E-4,-0.05968232047638433,-0.08286415175783501,
0.09936603249367675,0.9839246390309868,0.1802981896407685,
0.672634995599724,0.6413650199580698,0.279830416255874,
0.007647400781821375,0.11591355212223475,0.7437029800731063,
0.45861533545148764,-0.5742410332124575,0.7673023288132865,
0.27939343771326053,0.38083805148329786,0.46539361328046636,
0.6533482321753815,-0.0181631591500373,-0.0909478606363312,
0.06833880616824836,-0.28425710932072956,-0.3807675154998762,
0.25561284820269214,-0.1611722044725985,-0.3629368447776451,
0.582223311614022,0.5362104565596695,0.03686360859939097,
0.8050903631794448,-0.8340812798905224,0.8353468241838522,
0.08947526275223641,0.6814933647212746,0.6312589503180333,
0.06359590293180938,-0.13576885036618314,-0.8265385074673288,
0.6179168974018943,-0.4450212384861809,0.233067406053862,
0.36570203027890535,-0.9218643250065313,-0.7452332290659498,
0.8058708656980793,0.1785810357619051,0.051325470404052,
0.2819330671326816,0.9755664469097451,-0.2070633495723071,
0.43474445212522067,0.8674949976645232,0.6228402308164276,
0.17547225573262187,0.5278102215588059,0.4313953460346893,
0.37274333627694467,-0.8009179044613977,-0.7182977070638472,
0.9704500173554272,-0.4172126016119744,0.7744875899573576,
0.7353876116068557,0.7339260311727525,-0.3745385325724633,
0.8187157009912723,-0.39500984804787875,0.2070258830760381,
0.7792994371879685,0.49260043981867563,-0.08501308227382487,
0.7151133415093258,0.1953533127497884,0.830313316730297,
0.7896790863882797,-0.41127814102463556,-0.391574014730697,
0.15037197088475876,-0.8139376934078841,0.4298022325766353,
0.9970952356350276,0.9270187075101517,0.12513981395981633,
0.39872605804107214,-0.9020486270466093,-0.14699669777087077,
0.3491026372420926,0.3741674434818709,-0.1345659313841443,
0.06303315712927869,0.8765162570101137,-0.15325955706842032,
0.13808937376105326,-0.39309264301173275,-0.3136814347262904,
0.7477864465799288,-0.37851249560848066,-0.3658092906568864,
0.28420004914700014,0.29375961873903966,-0.08973259583202009,
0.45481239716097543,0.6415812518383244,-0.5907289156120927,
0.5231265914817499,-0.7201833403660427,0.31516206339141717,
0.753765994549373,-0.8727957559000175,0.32914678382027684,
0.04777786811035944,-0.896106563354236,0.31976509072749826,
0.7984501804658378,0.06494734522744561,-0.9823715013255585,
0.4912508129453791,0.9909303841815957,-0.22954906697299382,
0.22579435390458016,-0.9993955849369347,-0.4067519245444595,
0.1529104327523967,-0.38643480273119457,0.2886849289886635,
0.8652810920292829,0.30436634973689847,0.7906253126497564,
0.8661944392771953,-0.673896689815372,0.90295418661686,
0.5607384845515432,0.12984976329957387,-0.5895222377227503,
0.039683735699437256,0.19427909359031004,0.7647822842974688,
0.6194596455025486,-0.6042441885765069,-0.9175835949950404,
0.7796981413643176,-0.5405283478961493,0.820800455652871,
0.54882384578451,-0.6110215216118151,-0.5759531711292785,
0.9436510015550907,-0.5405983829738228,0.7564321616135108,
0.0958201444229688,0.2596324520415396,-0.9541454218861491,
0.8629166928327265,0.24673101342212744,-0.026958089060952872,
0.5606287962012038,0.4775414968839484,0.5623841077923666,
0.09576250072814865,0.3399539188684928,-0.19407103675311688,
0.8251288214995505,-0.02858353170033401,0.14390266924131434,
0.05738131560083424,0.6876033382088982,0.9275048420499803,
0.753870219350174,-0.41738289510377746,0.3906199961020025,
0.4330733582466256,-0.9902698758090991,-0.18667285867851424,
0.4022713739640312,-0.3277927688916733,-0.8802026390270987,
0.7427689342791749,-0.7853541991541264,-0.3699267750255548,
0.8399438978614259,0.39421219223825266,0.6173382955642008,
0.1468158630141478,-0.45074681798595173,-0.3219911690325872,
0.46811967677131827,0.6190148576380212,-0.549384915191641,
0.04746469099787924,-0.5858456901222695,-0.764465891521636,
0.6875589206207976,-0.5748166119690044,0.9259005039792394,
0.05542177270596062,0.024164173796592303,0.8240967672169723,
0.08655720272048884,-0.9309039893057585,-0.7324156443657563,
0.4223183904199379,-0.8860833887321988,0.02964017503836147,
0.09070159499745563,0.880748358083268,0.5681042753909871,
0.09796762553291562,0.9846284149953992,0.6209439647608683,
0.22568670741428873,-0.32747335723313387,0.08937322265241243,
0.053346697985521864,-0.18162111642007184,-0.3679731997979716,
0.4021299697927625,0.5972007877262895,0.7911967590238087,
0.050272551162524166,-0.3938380656112035,0.08226136235835924,
0.43919014746360435,-0.9771126433149051,0.08949621585793421,
0.20449066544561034,0.5389595576781203,0.46406662500615514,
0.9448652821074297,-0.18332508363559485,-0.04953211400404478,
0.013098076520801985,0.6541173950314882,-0.33521145900050486,
0.5547116932748752,-0.533586723797296,-0.23059248417745404,
0.8793226658423728,-0.6309748280967489,0.11464424885962043,
0.5583848144712172,0.938506222254923,0.62908496065602,
0.03923904073314824,0.987581178044135,0.03229213148492183,
0.682407017434711,0.6173499623078176,0.3921197852905882,
0.05458075925053636,0.2646059494347841,-0.599431686983938,
0.06847582542246676,0.24456711942147447,-0.2796947898624951,
0.05468958337291203,-0.8412570324104383,0.9726178524835709,
0.8759629487052815,-0.0892310885020946,0.22656186328231498,
0.061320903896260076,-0.8026272807585606,0.7921104247782169,
0.4413194277221353,0.5711489090619515,-0.41846224571355206,
0.038123024655956614,0.02657186992517757,-0.3521527056838658,
0.10858730923856919,0.5358035703108266,0.44527091931745133,
0.002881421896888182,-0.560409537371946,0.3045615719787227,
0.060097529986656614,-0.16589773555805243,0.1288457085480621,
0.2496755300726932,-0.16514910474739586,-0.8230704837352865,
0.3518415412529713,-0.6086632071952911,-0.8896916330291726,
0.17911760874534424,0.5941078972290972,0.7368543388553221,
0.04199334315675186,-0.6440946121325595,-0.11153607764072193,
0.12231151713261826,-0.6466490597720587,0.19839299218433104,
0.4504213725237326,0.8674125847516101,-0.08879419475707473,
0.4854859772718825,0.16481582148928187,-0.3606606945834183,
0.6092261420181898,-0.8103897376455516,0.6222204528549784,
0.047192752282614193,-0.22656757656505566,-0.15886652668820544,
0.920400252197787,-0.7887083721885269,0.39728507321549444,
0.0012011371334205607,-0.3969164601962276,-0.44756094277684255,
0.7413586783736562,0.9382394209546956,-0.3980643539565718,
0.261944605920945,0.2597603244486313,0.5230546717913258,
0.5057485687193444,0.8050466027351986,-0.4358333307516775,
0.458675396123969,0.4075159945442839,0.40817331815950797,
0.005575586392213957,-0.03418418056287442,-0.6180074228147374,
0.3956106127941768,-0.221634185147636,-0.6115577665879304,
0.16167402347247908,0.4867239128551675,-0.6085856551132118,
0.01732858979554144,0.25171989905151926,-0.1178017486765428,
0.21643039728358116,-0.05671730512933215,0.39990560343439396,
0.14039268517077014,0.8982475251566102,0.01567553226823093,
0.15862760226141107,-0.3870479804646323,0.7814263927587273,
0.14570193706418003,0.349183624705772,0.08339393347669,
0.6011041730239283,0.9603827715005269,-0.19192743185840078,
0.0022781694886192558,0.2553241317566324,0.8668206846452358,
0.08791949674856893,-0.027073152602441253,-0.4683828558616596,
0.8072795707352529,-0.4222439174427526,0.09902045879103571,
0.3848300953794995,-0.4973318246116607,0.6091285694932302,
0.13159648452134062,-0.9634064596404124,-0.4217344891508934,
0.37433040164393505,-0.5799327178667426,-0.6878342231703511,
0.8264824803302312,-0.036819225605020156,-0.7960428451244703,
0.28819824451590104,-0.1564049673325716,-0.2574546465227421,
0.004971093992923203,-0.39636982228513085,-0.7287114196406983,
0.2112134991040978,0.09612073850786951,-0.36287632739907694,
0.31107189819702874,0.1764033705298924,-0.7969966852158483,
0.06513261673933357,0.10616029791296833,0.9463337735310631,
0.5884129000981492,0.40936814070031624,-0.17828390788076054,
0.6824217409647526,0.5210777926585513,-0.2627919590782517,
